entry_ts,league,market,sharp_books_used,sharp_entry_odds,sharp_entry_prob,fair_prob,edge_vs_sharp_entry,exec_book,exec_odds,exec_prob,sharp_close_prob,latency_ms,result,selection,sharp_close_prob_close,clv_pp,pnl,stake
2025-10-17T09:31:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5099305258203387,0.4967406106024735,0.5323068224070512,0.0223762965867124,AC,1.9610514557669865,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:28:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4342470782067336,0.4081754142734827,0.475282896076462,0.0410358178697284,AC,2.3028364499989253,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:27:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4942192259746654,0.4844358859985141,0.505563700265518,0.0113444742908525,AC,2.02339356189122,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:26:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5323280153975647,0.5151157698227259,0.551452032863696,0.0191240174661313,AC,1.878540995542304,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:25:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5410167830134052,0.5408901469147218,0.5601387377313509,0.0191219547179457,AC,1.848371494928693,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:23:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4811356347625266,0.5059656350637761,0.4979090014167873,0.0167733666542607,AC,2.0784159969642837,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:22:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5098655344894132,0.5201966126467952,0.5237253582982796,0.0138598238088664,AC,1.961301426269996,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:21:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4417054582302578,0.4626756387310404,0.4525717332731477,0.0108662750428899,AC,2.263952100584429,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:19:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5257252399173092,0.531351035979634,0.53747101474076,0.0117457748234507,AC,1.9021342786534063,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:18:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5532473336546587,0.5322094694285009,0.566490590319428,0.0132432566647692,AC,1.8075098408412893,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:16:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.501623842967709,0.5038914593817048,0.5131757137632874,0.0115518707955784,AC,1.9935256547691116,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:15:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.6034728676973116,0.5930477545815792,0.6217074499390606,0.018234582241749,AC,1.657075327704008,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:14:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4333007799037666,0.4272630414567375,0.4503288959547907,0.0170281160510241,AC,2.307865682176002,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:13:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5020334173685228,0.507710020243232,0.5299378527552915,0.0279044353867686,AC,1.9918992748363995,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:11:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5228114107005116,0.5172156335373658,0.5430886034827255,0.0202771927822138,AC,1.9127356051010944,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:09:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4964943876945547,0.5032918648066156,0.5245890277674861,0.0280946400729313,AC,2.014121457935198,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:08:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4791933425491327,0.4976192701130392,0.5058566347379976,0.0266632921888648,AC,2.086840344401212,1.0,,,,HOME,0.99,,,0.0
2025-10-17T09:05:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.472740799191241,0.4564842497607763,0.4828123228392412,0.0100715236480001,AC,2.1153240881912185,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:01:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4099183272364265,0.4032435992849444,0.438393766430436,0.0284754391940094,AC,2.439510345247957,0.0,,,,HOME,0.01,,,0.0
2025-10-17T09:00:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4801080612118193,0.4761372281366591,0.4951713948803011,0.0150633336684817,AC,2.082864423221607,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:59:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.4815712616132064,0.4838445745123036,0.4931626073176309,0.0115913457044244,AC,2.0765358726974674,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:56:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5621526704422628,0.5680400184835894,0.5762473867692102,0.0140947163269473,AC,1.778876188942177,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:54:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4572560553232725,0.4565836381305805,0.4678750302364634,0.0106189749131908,AC,2.186958463115412,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:51:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.3804708409653837,0.3707158452560903,0.4166723830786754,0.0362015421132916,AC,2.628322311015111,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:50:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5012798853910779,0.4967783640283531,0.5124789418198943,0.0111990564288163,AC,1.9948935298288324,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:46:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5658703780830672,0.5827989055515446,0.5851924498771675,0.0193220717941002,AC,1.7671891633338062,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:40:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4942380018654905,0.4965353185666426,0.5065829549063909,0.0123449530409004,AC,2.023316694033081,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:38:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.507118376199787,0.5163761668443746,0.5204313843707375,0.0133130081709506,AC,1.9719261752921275,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:37:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5819461672860742,0.5960209333605121,0.5998110555433814,0.0178648882573072,AC,1.718372001079643,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:36:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5038560779853714,0.5292532514440685,0.5186587184827153,0.0148026404973439,AC,1.9846937323817169,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:35:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5918219494623458,0.590856884889405,0.6207006854073465,0.0288787359450006,AC,1.6896973843374226,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:33:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5313550241965476,0.5504860302659013,0.5477801420261529,0.0164251178296053,AC,1.8819808874717652,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:29:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4249262383573939,0.4179864039615644,0.4445560978789758,0.0196298595215818,AC,2.3533496163137078,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:28:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4854699569793841,0.5085731793753062,0.5151059380305774,0.0296359810511931,AC,2.059859700118304,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:25:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4253359733171536,0.4283088636177495,0.445588764345168,0.0202527910280143,AC,2.351082585846426,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:24:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.4740493313975076,0.4904171145658198,0.4877974676468683,0.0137481362493606,AC,2.109485097367353,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:23:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5684582179714345,0.5639386068930358,0.5966134717374245,0.02815525376599,AC,1.7591442403076507,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:21:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5440518714823254,0.5384088091995713,0.5591129037086395,0.0150610322263141,AC,1.8380600314367028,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:19:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4109188193523997,0.4104944167023088,0.433654347568787,0.0227355282163873,AC,2.433570702787429,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:18:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4842913810639003,0.4654545200543965,0.510296861494191,0.0260054804302906,AC,2.0648725934440155,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:15:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5283585597123835,0.5246039506835334,0.5478325496980379,0.0194739899856543,AC,1.8926541107696984,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:13:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.6081711628247893,0.6135958887276196,0.6230932562743039,0.0149220934495145,AC,1.6442739497138807,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:10:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5067831345992438,0.5209513192240832,0.5260087427619797,0.0192256081627358,AC,1.9732306221886888,1.0,,,,HOME,0.99,,,0.0
2025-10-17T08:09:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.3989745870044818,0.3868679347362486,0.4155908084294011,0.0166162214249193,AC,2.506425302694196,0.0,,,,HOME,0.01,,,0.0
2025-10-17T08:05:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.512241003917156,0.5148831246826199,0.5335124163483395,0.0212714124311834,AC,1.9522060755638544,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:59:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4802207068531086,0.4778090112341104,0.4992147380071994,0.0189940311540908,AC,2.0823758445424203,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:58:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5205802418835773,0.5299540611787085,0.5358761284006226,0.0152958865170452,AC,1.9209334499169104,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:57:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5202077235463977,0.5225647415550195,0.5422845361986753,0.0220768126522776,AC,1.922309021447678,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:54:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4882805460680293,0.478573887124972,0.5225908501538999,0.0343103040858706,AC,2.048002952508937,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:53:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4333174584445814,0.4315309030059737,0.4515926110398338,0.0182751525952523,AC,2.307776851617193,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:50:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5518527991228883,0.5421445227377928,0.5695232171645718,0.0176704180416834,AC,1.8120774264249349,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:49:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4849493722381288,0.4715408789853345,0.5022132548411543,0.0172638826030255,AC,2.0620709237849297,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:48:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4833946980582994,0.47012305128754,0.4975983516931637,0.0142036536348643,AC,2.0687028716218894,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:47:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5472060345360016,0.5460200755943639,0.5671108244115983,0.0199047898755967,AC,1.8274652267823417,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:45:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4581630154768914,0.4647359805622107,0.4850510617991892,0.0268880463222978,AC,2.182629252514245,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:43:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4687908676421191,0.4753901236667189,0.4855314753680996,0.0167406077259805,AC,2.1331473563674725,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:41:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5009518610614729,0.508115837068765,0.5212168197990338,0.0202649587375608,AC,1.996199790297391,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:40:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5129141618273837,0.4899466253833118,0.5273349159572921,0.0144207541299083,AC,1.949643964668966,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:38:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5666226576028276,0.5682702208163682,0.5943915910178915,0.0277689334150639,AC,1.7648429454456214,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:37:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5458170067135933,0.5611781862691796,0.5830020413427127,0.0371850346291193,AC,1.8321158697877111,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:33:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4184306949952791,0.4156844763882877,0.4320890884432504,0.0136583934479713,AC,2.389882032940443,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:31:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4846226565107416,0.5095958334864273,0.4969816329689933,0.0123589764582516,AC,2.0634611002299166,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:30:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5611479094662264,0.5452537489208485,0.5905273541002397,0.0293794446340133,AC,1.782061348052098,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:27:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5545970923548376,0.5640238886303723,0.5716599617885294,0.0170628694336918,AC,1.8031107876061283,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:24:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5059655582682535,0.5442095516096902,0.529960259619597,0.0239947013513435,AC,1.9764191132350133,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:23:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.403805733769437,0.4256875430433925,0.4294109227367888,0.0256051889673518,AC,2.4764383374778305,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:22:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5897878290322941,0.6057653678407328,0.6064645614432204,0.0166767324109262,AC,1.6955249850455028,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:18:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5033780655884188,0.505426168914677,0.5285030596522958,0.025124994063877,AC,1.9865784156309232,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:14:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5145117336777396,0.5104932131579069,0.5291596246264935,0.0146478909487538,AC,1.9435902712110784,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:13:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5312479511935292,0.5268618926374902,0.5554113368496463,0.024163385656117,AC,1.882360200643312,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:12:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5313248861020278,0.5200850936998758,0.5428320678555467,0.0115071817535189,AC,1.8820876381987777,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:11:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.562506886599954,0.589835169057477,0.58048644424484,0.017979557644886,AC,1.777756012987596,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:10:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5010911702011992,0.5335960530055488,0.5141712701838685,0.0130800999826693,AC,1.9956448236724624,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:07:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4374357783970773,0.4338094144887711,0.4585872153761824,0.0211514369791051,AC,2.2860498600831445,1.0,,,,HOME,0.99,,,0.0
2025-10-17T07:05:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4849935461614451,0.4744358926164191,0.5017015593957257,0.0167080132342806,AC,2.061883107341637,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:04:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5226857127385377,0.5126404950849011,0.5348870970546835,0.0122013843161458,AC,1.9131955889144965,0.0,,,,HOME,0.01,,,0.0
2025-10-17T07:03:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4506718779606728,0.4293963919558276,0.4639352016781046,0.0132633237174318,AC,2.218909252836192,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:59:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4743590270024527,0.4795507024331289,0.4989642916729237,0.0246052646704709,AC,2.10810787415421,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:57:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.3844706715691919,0.3844266663186625,0.3969549197428041,0.0124842481736122,AC,2.600978628405036,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:56:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4925179800223823,0.4842941116313202,0.508132913677449,0.0156149336550666,AC,2.030382728270256,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:55:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5081122418495919,0.5442722322919323,0.5303734818339804,0.0222612399843884,AC,1.9680690950485176,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:54:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5074979006727827,0.5094320623992172,0.5264920293432027,0.01899412867042,AC,1.970451500733923,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:52:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5373777505594434,0.5508684298086073,0.5656591344110747,0.0282813838516313,AC,1.8608883582525295,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:50:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5278304579718069,0.5298595651629977,0.5550444013972582,0.0272139434254512,AC,1.8945477376248967,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:49:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4932527203700376,0.4975447463418835,0.5061260085258728,0.0128732881558351,AC,2.0273583068123804,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:48:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5532954626976748,0.5418426941615242,0.5969918137913226,0.0436963510936477,AC,1.807352612516196,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:47:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5904424795800253,0.6227134382595441,0.6059033194543418,0.0154608398743165,AC,1.6936450790452748,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:46:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4108137252562046,0.3942765588568915,0.4345287701103623,0.0237150448541576,AC,2.434193257239272,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:45:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.483323068292972,0.518146680801314,0.4951317590567935,0.0118086907638215,AC,2.069009458894352,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:42:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4238219714334159,0.4281527590305479,0.4345034333791623,0.0106814619457463,AC,2.3594812619503465,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:41:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5743919864971352,0.5806003392984856,0.5856593533863481,0.0112673668892129,AC,1.740971363647302,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:40:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5890574190750972,0.5777406607461333,0.6057164693815563,0.016659050306459,AC,1.6976273748833182,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:39:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5098302758970008,0.4978090900756622,0.5328954399463575,0.0230651640493566,AC,1.96143706499303,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:38:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5056445050612218,0.4924055422043704,0.5160254627774229,0.010380957716201,AC,1.9776740179919945,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:37:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5588619880362162,0.5809624319833068,0.5699539197947961,0.0110919317585799,AC,1.789350539860293,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:33:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5466680630644304,0.5210378908777733,0.5585056919942567,0.0118376289298263,AC,1.8292636200372652,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:32:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5122157567085072,0.4783405423950891,0.528801640052248,0.0165858833437407,AC,1.9523023001595832,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:31:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.41870440827603,0.4167289616592398,0.4343417552128497,0.0156373469368196,AC,2.3883197316154168,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:25:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4453492015686708,0.4482217277349664,0.4636124549447851,0.0182632533761142,AC,2.245428972315794,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:22:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.6003179053164823,0.5940187892108693,0.6184139615759188,0.0180960562594364,AC,1.665784063983247,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:21:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5827566980892938,0.5849507868223166,0.6100504288111234,0.0272937307218296,AC,1.7159819926201407,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:19:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5919453021958507,0.6045402584758656,0.6029977321976329,0.0110524300017821,AC,1.689345276143674,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:17:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4015349891933635,0.4065937980225185,0.4190287829599241,0.0174937937665605,AC,2.4904429923003275,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:15:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4658004716804658,0.4283358657391162,0.4825637334709074,0.0167632617904416,AC,2.14684196517085,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:14:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5446294266038568,0.5201770283910482,0.5576031990696221,0.0129737724657652,AC,1.83611085107115,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:13:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5034754936445559,0.4954149577436587,0.5267587071048255,0.0232832134602696,AC,1.9861939908161268,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:10:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5233248311053786,0.5095182742875146,0.5471879477288514,0.0238631166234727,AC,1.9108590698587284,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:08:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5052562898024767,0.501796912045449,0.5278439210317555,0.0225876312292787,AC,1.9791935700413288,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:07:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5032666685449597,0.5130845388791956,0.5218408659272835,0.0185741973823237,AC,1.987018140683132,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:06:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5210995122530366,0.5138467454357498,0.5491642125672982,0.0280647003142615,AC,1.9190192592512307,1.0,,,,HOME,0.99,,,0.0
2025-10-17T06:05:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4771966116351404,0.4848144207486261,0.500607979102267,0.0234113674671265,AC,2.0955722979118505,0.0,,,,HOME,0.01,,,0.0
2025-10-17T06:04:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5447155017297649,0.5542542087319723,0.5601518812831375,0.0154363795533726,AC,1.8358207115906595,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:57:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5784189543821054,0.6001059887982538,0.6003179228345528,0.0218989684524473,AC,1.7288506754904798,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:56:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4513810408001675,0.4901048860182138,0.4732884266048424,0.0219073858046748,AC,2.215423133916503,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:55:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5223222298744962,0.547087460236638,0.5345000744812071,0.0121778446067108,AC,1.9145269774182887,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:53:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4452046832354631,0.4899975138846615,0.4556503813435862,0.0104456981081231,AC,2.2461578632386323,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:52:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4908976917508124,0.4855387332016172,0.5090793858697708,0.0181816941189583,AC,2.0370843391694256,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:51:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4961556848378869,0.4800940922003756,0.5140746340649983,0.0179189492271114,AC,2.015496406791627,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:49:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5331013305099775,0.5386278692058886,0.5580902872665063,0.0249889567565287,AC,1.87581598988578,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:46:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4238081288484726,0.4275118494836329,0.4408412603580331,0.0170331315095605,AC,2.3595583282394705,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:42:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5651791392868399,0.5702875555883893,0.5791071248689519,0.0139279855821119,AC,1.7693505129397205,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:41:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5378475465847047,0.5235868521105701,0.5691844687628727,0.0313369221781679,AC,1.8592629200410635,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:40:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5641663913749558,0.5635301447041471,0.6126089590911394,0.0484425677161836,AC,1.7725267142604046,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:39:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.501961113676535,0.4950709913654602,0.5229272518836514,0.0209661382071164,AC,1.992186192822105,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:38:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.6263420121265032,0.6094453778068162,0.6429964776742212,0.0166544655477179,AC,1.596571810032166,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:36:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4493837031020529,0.4360111723913927,0.4664927335611395,0.0171090304590866,AC,2.2252698375510622,1.0,,,,HOME,0.99,,,0.0
2025-10-17T05:33:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.491486276592852,0.4878401853058484,0.5083778530250735,0.0168915764322215,AC,2.034644806223962,0.0,,,,HOME,0.01,,,0.0
2025-10-17T05:32:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4990880761245676,0.4988793834586845,0.5152695258994371,0.0161814497748694,AC,2.0036543604989063,1.0,,,,HOME,0.99,,,0.0
